0.200000,50,10.000000,9100.43815000215363397729,22026.46579480663785943761,0.58684074718206313825,10.000000,20796.56145288472544052638,22026.46579480663785943761,0.05583757073783017499,10.000000,22023.97893454793666023761,22026.46579480663785943761,0.00011290328107414975
0.100000,100,10.000000,13780.61233982227531669196,22026.46579480628497549333,0.37436116768802440991,10.000000,21688.41437039944503339939,22026.46579480628497549333,0.01534751092417879076,10.000000,22026.29690087621202110313,22026.46579480628497549333,0.00000766777256262231
0.050000,200,10.000000,17292.58081515998128452338,22026.46579480687432806008,0.21491804557964944156,10.000000,21938.23888490373792592436,22026.46579480687432806008,0.00400549551276344323,10.000000,22026.45479060153957107104,22026.46579480687432806008,0.00000049959014928992
0.025000,400,10.000000,19478.08051496200278052129,22026.46579480835862341337,0.11569651271276623627,10.000000,22003.95896957856530207209,22026.46579480835862341337,0.00102180828460906258,10.000000,22026.46509257812431314960,22026.46579480835862341337,0.00000003188120331478
0.012500,800,10.000000,20702.62947255354447406717,22026.46579480597210931592,0.06010207604728851072,10.000000,22020.78397564485567272641,22026.46579480597210931592,0.00025795419083783551,10.000000,22026.46575045811914606020,22026.46579480597210931592,0.00000000201338940965
