0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000
0.100000,1.10499999999999998224,1.10517091807564771244,0.00015465307026476700
0.200000,1.22102500000000002700,1.22140275816016985466,0.00030928222295719586
0.300000,1.34923262499999996322,1.34985880757600318347,0.00046388746177660015
0.400000,1.49090205062499991939,1.49182469764127034750,0.00061846879042103857
0.500000,1.64744676594062489094,1.64872127070012819416,0.00077302621258842972
0.600000,1.82042867636439043011,1.82211880039050888591,0.00092755973197589288
0.700000,2.01157368738265152075,2.01375270747047663278,0.00108206935228021711
0.800000,2.22278892455782983717,2.22554092849246742958,0.00123655507719722742
0.900000,2.45618176163640189458,2.45960311115694940653,0.00139101691042266403
1.000000,2.71408084660822401801,2.71828182845904509080,0.00154545485565142789
1.100000,2.99905933550208736449,3.00416602394643250662,0.00169986891657762781
1.200000,3.31396056572980679533,3.32011692273654723806,0.00185425909689535115
1.300000,3.66192642513143651328,3.66929666761924444529,0.00200862540029775717
1.400000,4.04642869977023700301,4.05519996684467542991,0.00216296783047749235
1.500000,4.47130371324611175510,4.48168907033806540596,0.00231728639112624944
1.600000,4.94079060313695350715,4.95303242439511670625,0.00247158108593610029
1.700000,5.45957361646633376751,5.47394739172720168341,0.00262585191859736507
1.800000,6.03282884619529902182,6.04964746441294920487,0.00278009889280089522
1.900000,6.66627587504580532141,6.68589444227927298670,0.00293432201223618825
2.000000,7.36623484192561495121,7.38905609893065307148,0.00308852128059236434
2.100000,8.13968950032780469428,8.16616991256765523133,0.00324269670155863908
2.200000,8.99435689786222347664,9.02501349943412733978,0.00339684827882263517
2.300000,9.93876437213775787427,9.97418245481472709457,0.00355097601607159670
2.400000,10.98233463121222186487,11.02317638064161009481,0.00370507991699312858
2.500000,12.13547976748950496528,12.18249396070348389287,0.00385915998527316907
2.600000,13.40970514307590377712,13.46373803500170396319,0.00401321622459756538
2.700000,14.81772418309887306975,14.87973172487284934107,0.00416724863865152416
2.800000,16.37358522232425528387,16.44464677109706940428,0.00432125723111980234
2.900000,18.09281167066830064982,18.17414536944308522948,0.00447524200568650502
3.000000,19.99255689608847319505,20.08553692318769279268,0.00462920296603468260
3.100000,22.09177537017776415951,22.19795128144166440620,0.00478314011584786945
3.200000,24.41141178404642886335,24.53253019710938431786,0.00493705345880819831
3.300000,26.97461002137130492429,27.11263892065792902031,0.00509094299859744626
3.400000,29.80694407361529130185,29.96410004739706423038,0.00524480873889702614
3.500000,32.93667320134489528982,33.11545195869237545594,0.00539865068338748946
3.600000,36.39502388748611139135,36.59823444367805933553,0.00555246883574872334
3.700000,40.21650139567215376246,40.44730436006746998601,0.00570626319966038940
3.800000,44.43923404221772699429,44.70118449330091436877,0.00586003377880163837
3.900000,49.10535361665058928793,49.40244910553028034883,0.00601378057685065560
4.000000,54.26141574639890308163,54.59815003314433567994,0.00616750359748480075
4.100000,59.95886439977078907759,60.34028759736205671516,0.00632120284438191220
4.200000,66.25454516174671937279,66.68633104092521080020,0.00647487832121856639
4.300000,73.21127240373012057262,73.69979369959584403205,0.00662853003167093550
4.400000,80.89845600612179055133,81.45086866496814081984,0.00678215797941442763
4.500000,89.39279388676457926977,90.01713130052181099927,0.00693576216812424179
4.600000,98.77903724487485703776,99.48431564193377596439,0.00708934260147471920
4.700000,109.15083615558671681356,109.94717245212342504601,0.00724289928313957745
4.800000,120.61167395192332207898,121.51041751873475504908,0.00739643221679213338
4.900000,133.27589971687527281574,134.28977968493529715488,0.00754994140610509845
5.000000,147.26986918714717944567,148.41315910257634413938,0.00770342685475063158
5.100000,162.73320545179763030319,164.02190729990138606809,0.00785688856640024379
5.200000,179.82019202423637693755,181.27224187515074049770,0.00801032654472518153
5.300000,198.70131218678119466858,200.33680997479112306792,0.00816374079339551861
5.400000,219.56494996639321470866,221.40641620418637103285,0.00831713131608124469
5.500000,242.61926971286450793741,244.69193226421953113459,0.00847049811645180124
5.600000,268.09429303271531352948,270.42640742615157023465,0.00862384119817556638
5.700000,296.24419380115040212331,298.86740096705898395157,0.00877716056492126515
5.800000,327.34983415027119235674,330.29955990964714374059,0.00893045622035598154
5.900000,361.72156673604968091240,365.03746786532695978167,0.00908372816814687067
6.000000,399.70233124333492469304,403.42879349273295019884,0.00923697641196041981
6.100000,441.67107602388512077596,445.85777008251437791841,0.00939020095546261487
6.200000,488.04653900639306129960,492.74904109325325407553,0.00954340180231875827
6.300000,539.29142560206435064174,544.57191012592556944583,0.00969657895619363032
6.400000,595.91702529028111712250,601.84503787207802361081,0.00984973242075130873
6.500000,658.48831294576064010471,665.14163304435714962892,0.01000286219965546876
6.600000,727.62958580506551697908,735.09518924196743228094,0.01015596829656914210
6.700000,804.03069231459744514723,812.40582516753681829869,0.01030905071515486431
6.800000,888.45391500763014391850,897.84729165041039777861,0.01046210945907458285
6.900000,981.74157608343125502870,992.27471560501737712912,0.01061514453198958603
7.000000,1084.82444157219151747995,1096.63315842844895087183,0.01076815593756087069
7.100000,1198.73100793727167001634,1211.96707449256541622162,0.01092114367944815000
7.200000,1324.59776377068510555546,1339.43076439440505964740,0.01107410776131185701
7.300000,1463.68052896660697115294,1480.29992758453045098577,0.01122704818681040731
7.400000,1617.36698450810081340023,1635.98442999590974977764,0.01137996495960263109
7.500000,1787.19051788145134196384,1808.04241445604384352919,0.01153285808334638535
7.600000,1974.84552225900370103773,1998.19589510409605281893,0.01168572756169930678
7.700000,2182.20430209619917150121,2208.34799188718352525029,0.01183857339831789583
7.800000,2411.33575381629998446442,2440.60197762447023706045,0.01199139559685851418
