0.1000000015,100,10.000002,13780.61523437500000000000,22026.50781250000000000000,0.37436223030090332031,1500,10.000002,21688.41992187500000000000,22026.50781250000000000000,0.01534913759678602219,2700,10.000002,22026.30468750000000000000,22026.50781250000000000000,0.00000922184335649945,5300
0.0099999998,1000,10.000134,20959.14062500000000000000,22029.40625000000000000000,0.04858350008726119995,4800,10.000134,22022.80859375000000000000,22029.40625000000000000000,0.00029949314193800092,18500,10.000134,22026.45703125000000000000,22029.40625000000000000000,0.00013387645594775677,44300
0.0010000000,10000,10.000411,21916.68359375000000000000,22035.52148437500000000000,0.00539301475510001183,39400,10.000411,22026.42382812500000000000,22035.52148437500000000000,0.00041286321356892586,175800,10.000411,22026.47265625000000000000,22035.52148437500000000000,0.00041064733522944152,441500
0.0001000000,100000,10.006310,22015.35742187500000000000,22165.90234375000000000000,0.00679173460230231285,387500,10.006310,22026.47851562500000000000,22165.90234375000000000000,0.00629001343622803688,1771200,10.006310,22026.47460937500000000000,22165.90234375000000000000,0.00629018992185592651,4346300
0.0000100000,1000000,9.917345,22022.47851562500000000000,20279.07812500000000000000,0.08597039431333541870,3869500,9.917345,22023.58593750000000000000,20279.07812500000000000000,0.08602500706911087036,17564200,9.917345,22023.58593750000000000000,20279.07812500000000000000,0.08602500706911087036,43628700
0.0000010000,10000000,9.592108,22044.42968750000000000000,14648.71289062500000000000,0.50487142801284790039,38543600,9.592108,22044.53125000000000000000,14648.71289062500000000000,0.50487840175628662109,175388600,9.592108,22044.53125000000000000000,14648.71289062500000000000,0.50487840175628662109,435086400
0.0000001000,100000000,2.000000,10633.40234375000000000000,7.38905620574951171875,1438.07458496093750000000,-615454900,2.000000,10633.40234375000000000000,7.38905620574951171875,1438.07458496093750000000,-220685100,2.000000,10633.40234375000000000000,7.38905620574951171875,1438.07458496093750000000,356762800
