0.000000,1.00000000000000000000,1.00000000000000000000,0.00000000000000000000
0.100000,1.10000000000000008882,1.10517091807564771244,0.00467884016044446769
0.200000,1.21000000000000018652,1.22140275816016985466,0.00933578877564181578
0.300000,1.33100000000000018296,1.34985880757600318347,0.01397094827263344226
0.400000,1.46410000000000017906,1.49182469764127034750,0.01858442059922039979
0.500000,1.61051000000000010814,1.64872127070012819416,0.02317630722620670630
0.600000,1.77156100000000016337,1.82211880039050888591,0.02774670914963030255
0.700000,1.94871710000000009089,2.01375270747047663278,0.03229572689298545324
0.800000,2.14358881000000023320,2.22554092849246742958,0.03682346050943208909
0.900000,2.35794769100000012330,2.45960311115694940653,0.04133000958399851710
1.000000,2.59374246010000009122,2.71828182845904509080,0.04581547323576988517
1.100000,2.85311670611000023356,3.00416602394643250662,0.05027995012006887532
1.200000,3.13842837672100039015,3.32011692273654723806,0.05472353843062650186
1.300000,3.45227121439310025153,3.66929666761924444529,0.05914633590174030869
1.400000,3.79749833583241036550,4.05519996684467542991,0.06354843981042469780
1.500000,4.17724816941565180173,4.48168907033806540596,0.06792994697855039843
1.600000,4.59497298635721662663,4.95303242439511670625,0.07229095377497507524
1.700000,5.05447028499293793402,5.47394739172720168341,0.07663155611766038489
1.800000,5.55991731349223172742,6.04964746441294920487,0.08095184947578434875
1.900000,6.11590904484145525544,6.68589444227927298670,0.08525192887183921653
2.000000,6.72749994932560113625,7.38905609893065307148,0.08953188888372258514
2.100000,7.40024994425816107224,8.16616991256765523133,0.09379182364681769302
2.200000,8.14027493868397655774,9.02501349943412733978,0.09803182685606225133
2.300000,8.95430243255237456879,9.97418245481472709457,0.10225199176801072487
2.400000,9.84973267580761202566,11.02317638064161009481,0.10645241120288570502
2.500000,10.83470594338837322823,12.18249396070348389287,0.11063317754661805559
2.600000,11.91817653772721108396,13.46373803500170396319,0.11479438275287991156
2.700000,13.10999419149993272526,14.87973172487284934107,0.11893611834510675607
2.800000,14.42099361064992635306,16.44464677109706940428,0.12305847541851087923
2.900000,15.86309297171492005418,18.17414536944308522948,0.12716154464208423436
3.000000,17.44940226888641277014,20.08553692318769279268,0.13124541626059305077
3.100000,19.19434249577505369189,22.19795128144166440620,0.13531018009656334278
